,accuracy,precision,recall,f1,auc,brier,kappa
2182,0.8027210884353742,0.8208955223880597,0.7638888888888888,0.7913669064748201,0.8594444444444445,0.15780815028859918,0.6047287899860918
2183,0.7891156462585034,0.7575757575757576,0.7692307692307693,0.7633587786259541,0.8533771106941839,0.16110937113031318,0.5731947176173082
2184,0.8367346938775511,0.8676470588235294,0.7972972972972973,0.8309859154929577,0.9155868196964086,0.12234671333600972,0.6736355226641999
2185,0.782312925170068,0.7916666666666666,0.7702702702702703,0.7808219178082192,0.859959274342836,0.14846841095010846,0.5646862853970016
2186,0.8027210884353742,0.8461538461538461,0.7432432432432432,0.7913669064748202,0.8586634579785264,0.14925610985940221,0.6057523351521317
2187,0.7482993197278912,0.75,0.6956521739130435,0.7218045112781954,0.8246934225195095,0.17447707373511598,0.49258326336411984
2188,0.8231292517006803,0.847457627118644,0.746268656716418,0.7936507936507936,0.894589552238806,0.12859328727655908,0.6399773926149208
2189,0.7959183673469388,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8751851851851852,0.14482457636006285,0.5916666666666668
2190,0.8231292517006803,0.875,0.7875,0.8289473684210527,0.9172574626865672,0.11965600444512636,0.6468957871396896
2191,0.8027210884353742,0.7611940298507462,0.796875,0.7786259541984732,0.8647402108433735,0.1531493674251137,0.6008800674094186
2192,0.9115646258503401,0.9178082191780822,0.9054054054054054,0.9115646258503401,0.9592743428359867,0.08155897692713325,0.82313743637205
2193,0.7482993197278912,0.8,0.7529411764705882,0.7757575757575759,0.8189753320683112,0.1795224594870304,0.4895354293758799
2194,0.8027210884353742,0.8421052631578947,0.7058823529411765,0.7679999999999999,0.8517311988086373,0.1514178291132534,0.59870093194013
2195,0.8435374149659864,0.8805970149253731,0.7972972972972973,0.8368794326241135,0.8885597926693817,0.13778373050515194,0.6872629728979742
2196,0.8299319727891157,0.835820895522388,0.8,0.8175182481751825,0.9008348794063079,0.12674307317401456,0.6584255042290176
2197,0.8163265306122449,0.8714285714285714,0.7721518987341772,0.8187919463087248,0.8728592702903947,0.14195062614080778,0.6339573918657198
2198,0.7755102040816326,0.7796610169491526,0.696969696969697,0.7360000000000001,0.8356715301159745,0.16213855606671618,0.5417965429300085
2199,0.8095238095238095,0.8208955223880597,0.7746478873239436,0.7971014492753623,0.8868606375092661,0.13890984459950767,0.6178982547344969
2200,0.7414965986394558,0.7837837837837838,0.725,0.7532467532467533,0.8444029850746269,0.16759663846312975,0.48268197814410074
2201,0.8367346938775511,0.828125,0.803030303030303,0.8153846153846153,0.8950617283950617,0.12559682148791704,0.6691052335396735
2202,0.7891156462585034,0.7746478873239436,0.7857142857142857,0.7801418439716311,0.8492578849721707,0.16466368196091002,0.5775470473718365
2203,0.8095238095238095,0.890625,0.7307692307692307,0.8028169014084506,0.8874953548866592,0.13765438252515783,0.6220385674931129
2204,0.8639455782312925,0.8571428571428571,0.8307692307692308,0.84375,0.9378986866791745,0.10766417700558291,0.7233201581027668
2205,0.8367346938775511,0.8833333333333333,0.7571428571428571,0.8153846153846154,0.9260667903525047,0.11348650612997754,0.6705882352941177
2206,0.8163265306122449,0.8305084745762712,0.7424242424242424,0.784,0.913112607557052,0.11883888950989292,0.6251062623972796
2207,0.8163265306122449,0.918918918918919,0.7640449438202247,0.8343558282208589,0.9160209221232081,0.13433283133110474,0.6321253128186115
2208,0.7210884353741497,0.7666666666666667,0.6301369863013698,0.6917293233082706,0.8038689374305812,0.17802980506609511,0.44147901028634984
2209,0.8299319727891157,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.9036178107606678,0.1273353843034263,0.6579804560260587
2210,0.7755102040816326,0.8153846153846154,0.7162162162162162,0.762589928057554,0.8589411329137356,0.15328697843277328,0.5513733468972533
2211,0.7891156462585034,0.8271604938271605,0.7976190476190477,0.8121212121212122,0.8766061980347695,0.1386830374356446,0.571992110453649
2212,0.8027210884353742,0.8142857142857143,0.7808219178082192,0.7972027972027972,0.881340244353943,0.13981005590664156,0.6053143227478938
2213,0.8163265306122449,0.8493150684931506,0.7948717948717948,0.8211920529801324,0.9007803790412485,0.13560294675874154,0.6328059950041631
2214,0.7619047619047619,0.85,0.5396825396825397,0.6601941747572816,0.8380574452003022,0.16709146949198267,0.49064449064449056
2215,0.8571428571428571,0.8472222222222222,0.8591549295774648,0.8531468531468532,0.9080800593031876,0.12521191158438735,0.7140872464573493
2216,0.8639455782312925,0.8450704225352113,0.8695652173913043,0.8571428571428571,0.9305091044221478,0.10661589726382183,0.7273233166388425
2217,0.8435374149659864,0.9333333333333333,0.7466666666666667,0.8296296296296296,0.9086111111111111,0.12586259113572526,0.6882434301521438
2218,0.8027210884353742,0.868421052631579,0.7764705882352941,0.8198757763975155,0.8815939278937381,0.14300868022776878,0.6033311621847958
2219,0.8231292517006803,0.8392857142857143,0.734375,0.7833333333333332,0.8850715361445783,0.13112551465419037,0.6350267379679144
2220,0.8095238095238095,0.8051948051948052,0.8266666666666667,0.8157894736842106,0.8848148148148148,0.13910576493466015,0.6186770428015564
2221,0.8367346938775511,0.9012345679012346,0.8202247191011236,0.8588235294117647,0.8919992251065478,0.132744710670851,0.6662883087400682
2222,0.8435374149659864,0.8615384615384616,0.8,0.8296296296296297,0.884508348794063,0.1376777485555055,0.6853420195439739
2223,0.8095238095238095,0.8615384615384616,0.7466666666666667,0.8,0.8721296296296296,0.14493148288632338,0.6199445983379501
