,accuracy,precision,recall,f1,auc,brier,kappa
16,0.8671328671328671,0.9117647058823529,0.8266666666666667,0.8671328671328671,0.940612745098039,0.09531277123290738,0.7349009659478973
17,0.8881118881118881,0.9084507042253521,0.8716216216216216,0.8896551724137931,0.9292009400705052,0.0980711526477177,0.7762784785372054
18,0.9055944055944056,0.9590163934426229,0.841726618705036,0.8965517241379309,0.9353252092203789,0.08444811933986496,0.8104100171863491
19,0.8391608391608392,0.8629032258064516,0.7867647058823529,0.823076923076923,0.9135049019607844,0.11448811158050393,0.6762157905099428
20,0.8811188811188811,0.9424460431654677,0.8343949044585988,0.8851351351351352,0.9448229891867872,0.09574878084068267,0.7628871007071446
21,0.8531468531468531,0.9032258064516129,0.7887323943661971,0.8421052631578947,0.9245158450704225,0.10875976212636262,0.7060205580029368
22,0.9055944055944056,0.943089430894309,0.8529411764705882,0.8957528957528959,0.9607107843137254,0.07544474037273,0.8098872421094097
23,0.8601398601398601,0.8939393939393939,0.8194444444444444,0.855072463768116,0.9222906885758998,0.10739894628610386,0.7204301075268817
24,0.8916083916083916,0.9044117647058824,0.8723404255319149,0.888086642599278,0.9406700904866715,0.08638900777145911,0.7830682652312209
25,0.8846153846153846,0.9307692307692308,0.8344827586206897,0.8800000000000001,0.9277084861824406,0.09885440747875486,0.7695238095238095
26,0.8356643356643356,0.8402777777777778,0.8344827586206897,0.8373702422145328,0.9078014184397163,0.11917866374887615,0.671296522717269
27,0.9125874125874126,0.8947368421052632,0.9153846153846154,0.9049429657794676,0.9562130177514793,0.07367476971478357,0.8240563019833653
