,accuracy,precision,recall,f1,auc,brier,kappa
2170,0.9411764705882353,0.96,0.9230769230769231,0.9411764705882353,0.9853846153846154,0.044746022701152674,0.8823981552651806
2171,0.9411764705882353,0.926829268292683,0.926829268292683,0.926829268292683,0.9800079968012795,0.05030831422756318,0.8776489404238305
2172,0.9117647058823529,0.8936170212765957,0.9130434782608695,0.9032258064516129,0.9576863354037267,0.07239217537730602,0.8221619527314994
2173,0.8529411764705882,0.8113207547169812,0.8958333333333334,0.8514851485148515,0.9440586419753085,0.1030688352885824,0.7065592635212888
2174,0.8235294117647058,0.75,0.8571428571428571,0.7999999999999999,0.9148809523809524,0.117590164278779,0.6433566433566433
2175,0.9117647058823529,0.8679245283018868,0.9583333333333334,0.910891089108911,0.9660493827160495,0.09880052626295374,0.8239355581127733
2176,0.9019607843137255,0.9545454545454546,0.84,0.8936170212765958,0.933076923076923,0.09230289509846695,0.8033924441017734
2177,0.8529411764705882,0.875,0.8888888888888888,0.8818897637795274,0.9063899063899064,0.12319625142644301,0.6871165644171779
2178,0.8333333333333334,0.9090909090909091,0.8064516129032258,0.8547008547008547,0.915725806451613,0.11649805387934932,0.6609307782557685
2179,0.8529411764705882,0.8275862068965517,0.9056603773584906,0.8648648648648648,0.9358875625721987,0.10934702718386173,0.7042906841901817
2180,0.8823529411764706,0.8545454545454545,0.9215686274509803,0.8867924528301887,0.9336793540945789,0.1014066345389057,0.7647058823529411
2181,0.9215686274509803,0.9545454545454546,0.875,0.9130434782608695,0.9849537037037037,0.06250883720121769,0.8418604651162791
2182,0.9509803921568627,0.9444444444444444,0.9622641509433962,0.9532710280373832,0.9799768964189449,0.05697499280980752,0.9017341040462428
2183,0.9215686274509803,0.9464285714285714,0.9137931034482759,0.9298245614035087,0.9596394984326019,0.07661755749921542,0.8409976617303195
2184,0.9117647058823529,0.9019607843137255,0.92,0.9108910891089109,0.9523076923076923,0.08209412274045377,0.8235294117647058
2185,0.9607843137254902,0.98,0.9423076923076923,0.9607843137254902,0.9792307692307691,0.048088489790308005,0.9215987701767872
2186,0.9607843137254902,0.9795918367346939,0.9411764705882353,0.96,0.9792387543252594,0.05483680861808869,0.9215686274509804
2187,0.9215686274509803,0.9206349206349206,0.9508196721311475,0.9354838709677418,0.9724110355857657,0.06769441191095396,0.8355501813784765
2188,0.9215686274509803,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9760802469135802,0.09313273428664498,0.8425925925925926
2189,0.8823529411764706,0.8727272727272727,0.9056603773584906,0.8888888888888888,0.9418559876780902,0.0906293941198285,0.7639799460084844
2190,0.8921568627450981,0.8653846153846154,0.9183673469387755,0.8910891089108911,0.9424335772044667,0.09311615753615908,0.7844794467921629
2191,0.8627450980392157,0.8461538461538461,0.88,0.8627450980392156,0.9365384615384614,0.09156423268907048,0.7255956956187548
2192,0.9313725490196079,1.0,0.8571428571428571,0.923076923076923,0.9742010011551789,0.06605691496319294,0.8617886178861789
2193,0.8529411764705882,0.9473684210526315,0.7346938775510204,0.8275862068965517,0.9281863688871774,0.12337662472009094,0.7029126213592234
2194,0.9215686274509803,0.9444444444444444,0.9107142857142857,0.9272727272727271,0.9681677018633541,0.06357012464314725,0.8422273781902552
2195,0.8431372549019608,0.7872340425531915,0.8604651162790697,0.8222222222222222,0.8740638549467874,0.13244510572135404,0.682366679641884
2196,0.8823529411764706,0.8409090909090909,0.8809523809523809,0.8604651162790699,0.9523809523809524,0.08864583980145817,0.7588652482269503
